"","we.ep","we.eBH","wi.ep","wi.eBH","rab.all","rab.win.Base","rab.win.Target","diff.btw","diff.win","effect","effect.low","effect.high","overlap"
"ASV11",0.559502031856294,0.934988005773439,0.559874078187891,0.921809211969287,-0.840346394858605,-1.15960642243259,-0.58857898449567,0.589703456150358,4.46371903891268,0.110187984628184,-3.37501213275256,4.47769219018224,0.444370421803586
"ASV19",0.726527141884113,0.997057223591184,0.673022995567652,0.991444405761365,1.82310247424893,1.46443217610774,2.08926955316779,0.451253433685038,8.56148661405023,0.052822533064948,-4.03113851114524,4.08370316724082,0.460359761635369
"ASV4",0.0138895002028505,0.226523336801792,0.171562112654859,0.988416031840543,10.1855523622031,10.5788544239044,7.12462385471677,-2.95680796330072,5.69316369749719,-0.445285370434276,-10.294124150059,2.24553483139255,0.351099273198694
"ASV30",0.272581145396317,0.855907935349767,0.375275259060927,0.862553725040258,-0.279018910454662,-0.8421925563012,0.220784229939536,1.39469463426953,7.61866732743862,0.18613744198354,-3.47625306918327,5.2909100166232,0.403064627309717
"ASV27",0.593688919079217,0.932706173213308,0.547877495578874,0.904102110986338,-0.796229106634609,-1.12947603284715,-0.557273143343753,0.601858893265355,4.30252105545602,0.117963181007635,-3.59025824450896,4.50004238730125,0.44037308684754
"ASV31",0.702363628181577,0.961615368041474,0.742832390610298,0.977417985345604,-0.813528614836349,-0.825250402993681,-0.783048234492701,-0.0454764487376726,4.44212929219121,-0.0103291311037952,-4.27911064126091,4.17148725062631,0.496000000148157
"ASV75",0.69250072522058,0.968675396861629,0.709475226933569,0.981244404069486,-0.785121061724832,-0.755704587026747,-0.81428834733777,-0.172791385675208,4.62520605121397,-0.033976482029429,-4.15614863884178,3.34247222242097,0.48434377139911
"ASV5",0.324173061035706,0.817882919672164,0.359343666933712,0.825067892598271,-0.382053613272918,-0.950246973854119,0.0514096736851553,1.24187740078259,4.96251482504495,0.230197173731325,-2.99245441369477,4.59759866299342,0.387741510035488
"ASV29",0.624173904947522,0.955591167201298,0.590604592009958,0.950696640925937,-0.765335744450112,-1.05308267573906,-0.559910615950743,0.480708484388716,4.33241263653043,0.101116027396103,-3.67449067432734,3.95410317090336,0.44533333538252
"ASV21",0.297321870652361,0.808848999522029,0.331814350824415,0.836773051760401,-0.528966292572852,-1.14879558507354,-0.0298633255962137,1.29161566586272,4.86042866799676,0.239061392280242,-3.11079021559637,5.3258649877594,0.384410397588074
"ASV1",0.226809965481853,0.854677987674068,0.288722204161561,0.875393763108907,16.324874846876,16.1276735431714,16.459466193373,0.358614859272578,1.35306670351688,0.257449409218831,-2.58573153162869,4.96159552056168,0.37866667144168
"ASV16",0.757007963705855,0.984136318602137,0.685707542920794,0.958617702548053,-0.737445459046805,-0.908732874333603,-0.592861713162246,0.316539873903249,5.18809131044245,0.0561720436202169,-4.05659583794067,4.46531886505793,0.468354431554951
"ASV38",0.712627128165775,0.981095739622466,0.756177142421113,0.981045139775908,-0.824142522295533,-0.915780473944449,-0.774583780789799,0.00744624920578651,4.60567004052829,0.00198352136511105,-4.04610736061178,3.64580531742843,0.499000666259482
"ASV49",0.654283058277596,0.947423567017918,0.618446549562103,0.938299619088592,-0.794482533463647,-1.01776678321735,-0.641101510127939,0.458624549163486,4.35576083357912,0.0932066842570256,-3.46481802906787,4.3235373812815,0.451698869225096
"ASV51",0.571429748851488,0.914713096655355,0.598670424262956,0.91610833230294,-0.818988807322823,-1.10507176565537,-0.629023087506925,0.519748201579469,4.64979419425496,0.0886397762707586,-3.18044717334777,4.44232223415334,0.452666668435606
"ASV60",0.753018013850036,0.968922205940428,0.752867207823407,0.979328384040933,-0.842919896743647,-0.9644235040965,-0.780476004762022,-0.112513599664938,4.41987189915609,-0.0243271088084565,-3.99315347448655,4.08204955193441,0.489007328854492
"ASV62",0.721077911459242,0.966056615472953,0.753124578888105,0.980956610065016,-0.724680170956228,-0.739265242009916,-0.713393005718046,-0.112885596444047,4.40054708657976,-0.0216546198075721,-4.30231269757398,3.72263436449058,0.487674883867214
"ASV64",0.734286172999516,0.965819310674283,0.711719328003111,0.979348249651601,-0.752756289036382,-0.657152521432417,-0.812872717841095,-0.137780396318211,4.35167346020408,-0.0268751035008743,-5.06859182229869,4.23852226827071,0.485676216386335
"ASV74",0.692722330057309,0.963405952374059,0.746029912700196,0.976692300577547,-0.744516081262759,-0.773297921585081,-0.723189906853765,-0.00303638192883238,4.63931066290676,-0.000382136443911823,-4.21455565508474,3.60859507693736,0.499333333358025
"ASV77",0.545592937965325,0.922314359424654,0.506667551527698,0.909862489521615,-0.853784784552289,-1.234483048681,-0.542205289558643,0.544892631895778,4.61361508521716,0.116193740099731,-3.25614363450311,4.33312999604087,0.441333335536504
"ASV9",0.00277942197605887,0.0642737093935083,0.00753029022835486,0.194469689621029,0.223845476844817,8.70932119144659,-0.848181550004059,-9.64445193314862,7.59428845118703,-0.974142746132188,-14.6821415012483,1.49832528708791,0.18720854665671
"ASV72",0.590423368248537,0.957041630486316,0.580881918357422,0.944930751389138,-0.92975790484858,-1.15295629804166,-0.749685806287992,0.511887736647322,4.34771844567087,0.0946363992138134,-3.49982694180051,3.76631649405801,0.450366424239179
"ASV41",0.734830772780185,0.964289023489214,0.750325219807726,0.987157379981338,-0.812950897633761,-0.807656318548998,-0.819760156803305,-0.0690051415029025,4.57501555050201,-0.0125011249428815,-3.82486656759067,4.04367840523123,0.495333333506188
"ASV59",0.750887754463959,0.973347099583638,0.743670459380309,0.978938953795765,-0.872715176008768,-1.01301461837824,-0.796384205091108,0.0625405368769094,4.55323785663001,0.0179715217824751,-3.31936939372217,3.93345827712187,0.494000000222254
"ASV78",0.611983878272888,0.954932217219903,0.606121179029757,0.946133192559967,-0.857975502010987,-1.09641859492978,-0.660870120975453,0.389198454714062,4.37848847542244,0.0725289986366483,-3.63683420474234,4.17953221330956,0.460666668132528
