"","we.ep","we.eBH","wi.ep","wi.eBH","rab.all","rab.win.Base","rab.win.Target","diff.btw","diff.win","effect","effect.low","effect.high","overlap"
"ASV55",0.635023617657805,0.963173952365767,0.64220054317229,0.948446829002097,-0.591078146785261,-0.762080055207081,-0.485942455058032,0.258197612083391,4.42175713776413,0.0541863496687575,-3.62994140065102,4.52596797890721,0.465333334623486
"ASV6",0.690741022065635,0.972882894629078,0.692027502612158,0.970050005216353,-0.563360444482681,-0.691867930298843,-0.466291363949086,0.20745510286917,4.33518167581822,0.0409526923556269,-3.56927605770921,4.24102938967327,0.48301132641191
"ASV31",0.641949490343387,0.948190599716496,0.654875068658106,0.965148775301351,-0.587020710424246,-0.507409806526166,-0.642773148233371,-0.205061063921939,4.33730043075868,-0.0444080553205846,-3.97020263471887,3.35099143102883,0.478666667458231
"ASV75",0.669199204166634,0.946662946906707,0.690557930735081,0.96628860963745,-0.610315932306801,-0.474244027451178,-0.66957386555965,-0.235268115696962,4.6616561115537,-0.0435159726233387,-3.70510434219978,3.3603860620916,0.478347768956934
"ASV79",0.629669899091466,0.970022092497466,0.633542602310101,0.970658130546993,-0.51372095968684,-0.670023141472735,-0.405023917798706,0.322462980728154,4.32902841310543,0.0702347863387409,-3.61058361107299,4.36864664353702,0.466000001265109
"ASV5",0.000337644480269553,0.0137921296128086,0.00267046884461656,0.0846221818077411,1.31684346700033,-0.558252301533694,7.77421101636075,8.12697951653754,7.09310446623811,0.922973780400297,-1.68951165076082,9.99922497758104,0.196535660675118
"ASV70",0.636607435974365,0.95576114770213,0.632862780034023,0.949271448875944,-0.645728573116774,-0.896796053374886,-0.519411660314516,0.4260370500212,4.46112031061563,0.0905903398874735,-3.6540273908273,3.99843871639482,0.451698869225096
"ASV1",0.386797174972344,0.927333624313274,0.448800770026439,0.930570581795232,16.530939045753,16.4355943454061,16.5964186958923,0.215691094308936,1.11286177999717,0.178770569915472,-2.86623323804596,3.69937017120171,0.427333336082764
"ASV16",0.743989887758378,0.985815205454478,0.702892454830904,0.960939774464282,-0.426088976077311,-0.613504494460604,-0.331181966890727,0.10167510964795,5.53190725200718,0.0151459599183359,-4.60054796793752,4.60744248690896,0.489007328854492
"ASV38",0.676736531484146,0.955936602134102,0.697768587828518,0.973585965319966,-0.562896535538468,-0.498121895511249,-0.603771879021146,-0.172356731399979,4.63083411007879,-0.0327848054893538,-3.90977128840273,3.60865463440432,0.4840000005932
"ASV53",0.585171328508091,0.951564410823657,0.579344366512922,0.945914945757631,-0.62850884792116,-0.903799115584823,-0.433824403763198,0.489254659142237,4.49166171479313,0.089979594868442,-3.88712449262358,4.78044862227969,0.452666668435606
"ASV60",0.748237706436727,0.965012193854271,0.758686394965601,0.953840367122339,-0.613251669106457,-0.605388446735418,-0.617215971554741,-0.182325547092001,4.34290828093802,-0.0379164885008901,-4.15789525613602,3.77852763028852,0.478347768956934
"ASV62",0.637752257462187,0.936562047263045,0.64402418991784,0.960258952149871,-0.531574750864438,-0.362356330752455,-0.655408199823641,-0.302307165624261,4.39472383794915,-0.0610513395189182,-4.2246526710127,3.72146070078059,0.469686876541738
"ASV64",0.719774680210666,0.972548913765817,0.689630559691873,0.977026294356203,-0.539482249936608,-0.424788614661646,-0.617410757379485,-0.209448137777269,4.45931979059738,-0.0389881185077291,-3.86772480340299,3.83344518745803,0.479333334100075
"ASV69",0.622168735002382,0.942995260281161,0.613203264039541,0.928285589145865,-0.649829127352062,-0.966363194529241,-0.464451889028304,0.485777844871155,4.42337283842405,0.0989448543518231,-3.31712591223978,4.60704595294411,0.448367756760455
"ASV74",0.633760788354275,0.940673539656558,0.68576895115368,0.956383321778752,-0.538362374809805,-0.383684049430434,-0.609940194976623,-0.203541486642873,4.53402485956244,-0.0435571037487966,-4.82156072434875,3.64022812335556,0.474666667607353
"ASV9",0.00175447873968044,0.0349453350014719,0.00536978453965509,0.0910205453143944,0.280514076734059,9.36920406523771,-0.704766986060889,-10.2317131345323,7.9365359277918,-0.963056488625114,-13.6311609486239,1.4599267669713,0.196535660675118
"ASV35",0.691770830286955,0.974555427238541,0.71215666443908,0.976440540148622,-0.635844836887491,-0.733530004117664,-0.583938671570436,0.245216263718298,4.70029472640153,0.0475629179637292,-3.55082489238478,4.30534486408103,0.475016656489348
"ASV41",0.644746194409364,0.938465306746254,0.651976943357709,0.942299395304578,-0.564877437007041,-0.426824535037049,-0.656856399635929,-0.36480249503825,4.45360873647838,-0.0686388299523719,-3.85624570509744,3.76689821376487,0.466000001265109
"ASV56",0.634164793291978,0.953340094855657,0.625473365599064,0.940501131474884,-0.52352677562655,-0.7701217715383,-0.386959292359926,0.274158118292927,4.33730766005139,0.0527397164148427,-3.58429246029328,4.19025697332107,0.47035309903515
"ASV59",0.674434799716511,0.95675928396193,0.685604114482304,0.965916408142393,-0.56466557761806,-0.477666664961799,-0.607190299063674,-0.265865268882327,4.43097747785862,-0.0552484793175818,-3.95005796932413,3.70091652190584,0.473333334323805
