"","we.ep","we.eBH","wi.ep","wi.eBH","rab.all","rab.win.Base","rab.win.Target","diff.btw","diff.win","effect","effect.low","effect.high","overlap"
"ASV19",0.295007025284662,0.884589737927935,0.264257481648786,0.840913657986251,-0.0180379190229534,-0.318474369697652,4.78001010637259,2.52152032805466,8.27335133219393,0.403885264525022,-2.94741459836337,7.22725017560526,0.324459280801915
"ASV4",0.042855462497361,0.576837859956453,0.129229397604684,0.800793659019325,7.80078770857376,7.64480617150115,9.63867293838545,2.39320023779253,4.2244608456458,0.487808605800505,-1.4399117588565,9.21467068760884,0.277870280155819
"ASV12",0.130483075401594,0.688385982185003,0.129786769294778,0.648940825825858,-0.828972826037085,-1.28378742029378,5.17548481520918,6.10099675097242,6.93177070248002,0.768102850796511,-2.38065114544187,11.6020429480774,0.248333411355992
"ASV18",0.411479554117436,0.877242813994597,0.51087803500847,0.933063501495071,-0.83870631520634,-0.547114357021214,-1.52899178337266,-1.47184234879735,5.38505038775525,-0.246676938984394,-6.73710136799151,3.0928170845011,0.373333364665089
"ASV42",0.705274435177663,0.967314769496118,0.686973758506939,0.963696938103918,-1.21455326768635,-1.17136017079847,-1.32766706348323,-0.49592698119061,4.47706147302688,-0.0944807647497985,-3.73295616598705,3.654826629976,0.450000011690972
"ASV43",0.658126178411506,0.960366177650373,0.650120137299771,0.959024075441714,-1.19738321647874,-1.08210224634024,-1.52130533085146,-0.581473391208556,4.59482224745393,-0.122417680456169,-3.75509471288498,2.98881615087384,0.440931794186662
"ASV6",0.716870359923618,0.970975099725219,0.707425406401379,0.977936730364745,-1.16905833040947,-1.11414461303412,-1.35621872552933,-0.372508874673094,4.25560878127447,-0.0664319037168552,-3.93574962724363,3.64922975009696,0.472545763424714
"ASV75",0.642057540816968,0.955409307213793,0.638528262355494,0.965529465115786,-1.1023542295809,-0.999111127526757,-1.44295158917416,-0.641729847779422,4.28210739966033,-0.11278992531668,-6.07536791746882,4.02135445049841,0.428333350270793
"ASV79",0.662397775824664,0.954926624290604,0.644576213260424,0.959843090639437,-1.1336728547842,-0.97357175892075,-1.44171914638347,-0.463906257804487,4.43726226094229,-0.100052596562832,-4.24366804736154,3.05884255635935,0.445000012887406
"ASV5",0.120660223884798,0.671396766451168,0.321373963565039,0.88687888517171,-0.245714510755178,0.355807732563335,-1.28794603541245,-2.33740828632028,6.35073213187488,-0.353524769389564,-7.81473671293942,2.38166391826101,0.321666713964251
"ASV1",0.720482539840522,0.975511911233972,0.694805269101608,0.988530345608687,15.9042817065972,15.9742835545951,15.7791093548999,-0.202004449942214,1.22212040461419,-0.141992942132455,-4.22783325931031,3.62016783792212,0.43333334904473
"ASV16",0.512104570509462,0.918938656394899,0.603345938958067,0.955894856201491,-1.11364655206608,-0.983577355064722,-1.41336345341941,-0.83429103322207,5.2986944849177,-0.141771980017762,-5.82507003878219,3.13095332575735,0.423333351507524
"ASV38",0.594420686589376,0.960496431872357,0.665121474635205,0.964101477667206,-1.03898617029146,-1.11061498092342,-0.824162684279634,0.643582026342282,5.81624263918468,0.0902000343670048,-3.76092410342567,5.24046100567417,0.441666680356067
"ASV39",0.553644410223176,0.913595901734122,0.59746745817112,0.921209919827095,-1.23959276544151,-1.35879318281393,-0.870196008565001,0.626552005264578,5.3391070154359,0.114203873814327,-4.18307101673099,4.64882390806827,0.437604007967634
"ASV62",0.690405291042493,0.96665985676032,0.671380353056554,0.977913402676759,-1.20103209409545,-1.15875977029707,-1.33306083309821,-0.545599628983587,4.28072734068505,-0.117929500586494,-4.07144332782548,3.68414058194565,0.445000012887406
"ASV64",0.658372292916381,0.94571182972719,0.645313605159143,0.941280895750575,-1.10596141572015,-0.955848098229925,-1.42726260716668,-0.696006531401657,4.38527947996443,-0.145380704065985,-4.83264743853405,3.70007368062922,0.411666687772926
"ASV74",0.621078689244582,0.950778502445298,0.616203527593688,0.963698796648981,-1.13460555550266,-0.989078770192865,-1.51865390960798,-0.692420713438362,4.3164860863216,-0.139683742484161,-5.24735426660947,3.40073922830743,0.422628970035399
"ASV9",0.0594287747494704,0.520688283254171,0.227127626378198,0.822560323202208,-0.0943428236249062,0.600693282953469,-1.47834091729535,-3.47233719860671,6.99258460433564,-0.52929280402132,-10.9808145500587,1.65348854430864,0.274542494575385
"ASV35",0.712311365269823,0.970347608835369,0.731969152129335,0.968510384220745,-1.26429061599792,-1.21143064730964,-1.44505072770796,-0.20900733087332,4.67967005753866,-0.0264899303452918,-4.93400821262238,3.74524192156211,0.482529122172101
"ASV41",0.639198952136998,0.938800460535012,0.620596971678207,0.952565467476997,-1.15333688349955,-1.02603994134404,-1.54821675994237,-0.529363079951471,4.4270655098979,-0.0937000216658875,-4.70159417996509,4.02499534840774,0.446666679154416
"ASV73",0.576126110043726,0.928472381304757,0.607223022972451,0.939081643709075,-1.15133947825792,-1.24621735241935,-0.845656744995702,0.69560192738995,5.28117623355641,0.11958248565917,-2.9419413515496,4.4792511834867,0.445923473522247
