"","we.ep","we.eBH","wi.ep","wi.eBH","rab.all","rab.win.Base","rab.win.Target","diff.btw","diff.win","effect","effect.low","effect.high","overlap"
"ASV19",0.1615787122075,0.83477965945759,0.173900546890469,0.801886907433858,0.880354205649987,2.6260343992446,0.114728020130503,-2.6669604701217,7.5878666854934,-0.346045555412708,-5.20739913372279,2.88299416770865,0.332666673645881
"ASV4",0.0612669911083012,0.727192607621528,0.00458579827041256,0.17767331225767,9.56292924230646,11.165265543809,8.16595158384379,-3.02519681534749,5.15306662194058,-0.537990140137934,-9.44680061526812,3.54480577903365,0.212666682555939
"ASV52",0.630606887070546,0.959488402663133,0.690797340863061,0.9724561466901,-0.58097989867267,-0.468143191131539,-0.683981141932618,-0.253040571882681,4.60907452914524,-0.0497193968011219,-4.59794982214321,3.40401709036103,0.471685544022008
"ASV18",0.308464399174433,0.902738629195165,0.420240167479927,0.928701030178205,-0.411935283738003,-0.770748029300366,-0.0621774163810258,1.15173588618936,5.58634671285263,0.194715894348904,-2.86294745779873,5.10435285776475,0.40133333713572
"ASV30",0.242553712628194,0.850692964503383,0.412596511755312,0.893804024376337,-0.428387263564844,0.0764002602575395,-0.756240674800241,-1.23796665170754,6.17934763933785,-0.187284914951875,-6.27421547026253,3.01886233243907,0.392666670834013
"ASV33",0.592047422683452,0.958197927363563,0.613119524606426,0.943684899467674,-0.678802043326893,-0.420007292849116,-0.868071535635965,-0.419689558145544,4.54448132755462,-0.0830672189821576,-4.30032773954291,3.30741291292756,0.453333335076917
"ASV42",0.672684806744297,0.972644580417474,0.650847923015263,0.970439478307385,-0.61964517682809,-0.744103718271742,-0.510002033344636,0.241219017776787,4.36569866344789,0.0492922264107803,-3.81458573553794,4.04379593201893,0.479333334100075
"ASV43",0.650828605634991,0.980949866285619,0.6586590922975,0.975282905710622,-0.618847105837784,-0.740549635389655,-0.531427732553261,0.243142067177627,4.37080326562491,0.0531634893320917,-3.86888349950719,4.23513272893257,0.47368421150238
"ASV55",0.602627536469421,0.944756926387202,0.619808790021566,0.959677191375226,-0.551701103989549,-0.382959944917083,-0.658784498029197,-0.359371130698988,4.50399899174638,-0.0649507346919879,-4.73741751885535,3.4953267075482,0.468666667831736
"ASV6",0.692655797215178,0.978268865864143,0.690777798533208,0.975845772241728,-0.617462157025332,-0.63632365178105,-0.599955702893189,0.114670565425726,4.38391805758405,0.0251216087197756,-3.67119073977429,3.77350926588855,0.486342438879956
"ASV31",0.63051487702532,0.944809968519691,0.63773276118539,0.941265581693891,-0.549744300551986,-0.37863362638039,-0.708153866384977,-0.428517494959504,4.34795966501867,-0.0859760681703605,-4.29097670792841,3.74802079895983,0.4633333346987
"ASV75",0.698312905623205,0.981568329530242,0.706502341783268,0.975110906813996,-0.56708157469871,-0.631898410320932,-0.518921542584367,0.213675196373187,4.71525566638027,0.0377342229346612,-3.79996535961543,4.49533331128278,0.476349101476354
"ASV79",0.696207188827551,0.979316411076894,0.689986539817759,0.970954827601678,-0.617638445202113,-0.701953537623797,-0.535027477765505,0.237041168425803,4.38489063963787,0.0451280294517168,-3.76735438535102,3.52559683642436,0.477015323969872
"ASV5",0.566426091312208,0.99742931970608,0.596885784467313,0.997843650138306,1.41352317948783,2.32032735656521,0.920903273984539,-1.28348383941091,9.29151322726888,-0.137689059699418,-5.67297479483428,3.5983098381575,0.446369089281922
"ASV70",0.600651076035416,0.953079590027674,0.645449128624837,0.952965617151857,-0.722534265633346,-0.530204806783386,-0.898846075571383,-0.469032033360132,4.57906178570705,-0.0909980904720507,-4.63238828832645,3.53279526606312,0.453697536704118
"ASV1",0.78729409683405,0.997489118658203,0.810544339614419,0.996391141343943,16.4925843197464,16.4769531647371,16.5073426350847,-0.00282202424276434,1.07899857918689,-0.00218481822208613,-3.74983001049559,3.45659091593819,0.49866666671605
"ASV16",0.474768325748903,0.948863182573192,0.56734116174279,0.963162589438711,-0.540565019997116,-0.74885346281165,-0.370658750042419,0.706066548225567,5.14935145221575,0.114303471017223,-3.41136084536344,5.63444702795374,0.431333335925431
"ASV38",0.617864798787793,0.966857844545165,0.641811424547026,0.959648838456069,-0.590968881695105,-0.740712719355356,-0.470418108606587,0.46053943645967,4.51478812381302,0.083989654753225,-3.05373995527752,4.38418139804291,0.458000001566609
"ASV51",0.565873771413081,0.93978166110801,0.596019410450277,0.94427148429142,-0.730798007010055,-0.484619993742165,-0.907645296106391,-0.430823639656919,4.69916434548394,-0.0874988973277048,-4.19505691772847,3.57229826035991,0.451333335153042
"ASV53",0.633911436818688,0.958498369393647,0.650809805719921,0.96055417941583,-0.69827049122226,-0.498420615599358,-0.8381832299566,-0.30588764834683,4.60198321039778,-0.0590659535900742,-4.00626695275623,3.76019199558882,0.468000001190059
"ASV60",0.625857122333016,0.942782957393719,0.633545618098112,0.94507815677484,-0.676899662709011,-0.478931993377071,-0.851771155909722,-0.456249350447738,4.50506532410752,-0.104381317414948,-4.04209346655106,3.59915395281969,0.449700201746251
"ASV62",0.640756089218698,0.979811504619027,0.665419680902719,0.979451305551074,-0.615235811511167,-0.698195718057644,-0.54070348349193,0.269980276082038,4.59573688524467,0.0502025521099253,-3.42563358348167,3.55791678058656,0.472000001040299
"ASV64",0.654783190470668,0.955191174820762,0.630470758437342,0.956206330798672,-0.577927496986542,-0.762155846672831,-0.435034095824243,0.37898483920668,4.38511551801357,0.0691427646442536,-3.65719248673009,4.4075466286141,0.46502331908821
"ASV69",0.623455656788983,0.958530534455339,0.660135678620406,0.967111327844657,-0.589735326443315,-0.430421434882691,-0.714345076435849,-0.346957954583127,4.56467358768286,-0.0669961609093006,-4.54639839543359,3.42095733868258,0.464666667981876
"ASV74",0.634839578068246,0.974530430026592,0.665986553460806,0.976295189419762,-0.53378709953116,-0.65665132247266,-0.454600069114045,0.245564154698633,4.65288735565796,0.0437233349038452,-3.68031898791333,4.37968312973866,0.478666667458231
"ASV9",0.566557191812853,0.997995511592117,0.522665188724514,0.974907006217849,0.541306106388173,-0.0681966545055044,1.10559580668822,0.826200229328757,11.6819600133218,0.0838184353180271,-4.48279390668703,6.0345783334275,0.434666669128451
"ASV72",0.656865982861495,0.962494403217535,0.683001861673346,0.966461396690864,-0.642717887274707,-0.537392392250887,-0.725788349722516,-0.298603444087371,4.42247575325319,-0.0625901547738314,-4.53283619979463,3.55464188208599,0.465689541581532
"ASV35",0.618745652566671,0.967682340760811,0.653927440479868,0.97168885568912,-0.643909300607751,-0.728628220371813,-0.555147201835512,0.264077962837411,4.79242674227953,0.0522045165663898,-3.29862177696791,4.29917166217419,0.470666667756838
"ASV41",0.656904683582889,0.981214753201469,0.664586873776416,0.973675746907841,-0.571008081501278,-0.711242999001905,-0.455818153266463,0.409013792028963,4.47398370601747,0.0738006700292432,-3.52623984052811,4.5068411403683,0.463024651608331
"ASV56",0.620460151044588,0.952599396690863,0.63045858741219,0.968820704642617,-0.605479103525441,-0.441144736360316,-0.747666828046599,-0.434184091465147,4.52341222757601,-0.0834921548339143,-4.04406876166568,3.42918813395519,0.454000001718247
"ASV59",0.642208816319979,0.955472071096701,0.656108332390372,0.956282303561886,-0.643039299432618,-0.460330429847351,-0.79657017345489,-0.393201071395557,4.34530662515723,-0.0829761415412909,-4.16120235001529,3.86002375337491,0.456362426676409
