"","we.ep","we.eBH","wi.ep","wi.eBH","rab.all","rab.win.Base","rab.win.Target","diff.btw","diff.win","effect","effect.low","effect.high","overlap"
"ASV55",0.663957175782304,0.945476326828739,0.648730465870559,0.957691923260532,-1.25441053975895,-1.12065587269804,-1.51578792641861,-0.526006771273066,4.4668984834327,-0.0961530539499094,-3.73399888211617,2.94417475878726,0.452579045981633
"ASV31",0.650011336737618,0.950215011410515,0.632048319327731,0.949329369905857,-1.16560728319261,-1.02988584194345,-1.459770423369,-0.472694143644362,4.37685409137743,-0.101117828038094,-4.1512632760944,2.81007675796967,0.449251259750329
"ASV5",0.0377515639003389,0.415072269237383,0.129516069585729,0.691467881211496,0.252171612806213,1.87723547768337,-1.57399280273135,-5.16911522605362,7.29392738914472,-0.717288662773439,-7.35856610658075,2.18032291188541,0.235000085304481
"ASV70",0.662279142024945,0.955743086616651,0.66890350877193,0.962061314856884,-1.22431090267574,-1.11593381134669,-1.48137297464631,-0.329169905662086,4.56441181622913,-0.0501327873541001,-4.32118556845153,3.78300916783716,0.475873549672421
"ASV1",0.575505155538826,0.919371452543986,0.617847744360902,0.964518886501969,15.8007872616919,15.8797444505967,15.6850220859134,-0.190943998810912,1.00236715960539,-0.172208109374024,-3.95859689926326,2.83298564895061,0.40833335529045
"ASV38",0.505454591242427,0.949670755387832,0.58172526905499,0.945857974768855,-1.16649637714592,-1.30461057781698,-0.760005853828321,0.684490721388161,5.39334583794511,0.121516874248879,-3.2031773952324,5.31775163029269,0.430000016527628
"ASV39",0.536554342793667,0.950836799709606,0.588061329795076,0.951996090102708,-1.22950002091196,-1.35844209632707,-0.842763885895336,0.963035362173649,5.08186127075372,0.182225980276498,-2.92742050206714,4.90154094687081,0.423333351507524
"ASV51",0.636738893725782,0.950029068467412,0.658257223942208,0.962377942405032,-1.22962258393699,-1.12611117671208,-1.42406463039752,-0.470323553327005,4.75375583924188,-0.0942413376599207,-4.46139743022187,3.42846048001781,0.452579045981633
"ASV53",0.651983011861561,0.965707734764457,0.635428645142267,0.972719880715444,-1.20065350484386,-1.03745558413471,-1.43338198057498,-0.563031980065375,4.5341398162007,-0.107422494367561,-4.16346982454541,3.79814928042651,0.442595687297613
"ASV60",0.683866883236638,0.967253391595383,0.675591736694678,0.96577524430825,-1.26435769078483,-1.14156939153276,-1.53695650418756,-0.410384305138646,4.06868591618032,-0.0931683272518194,-4.31576066129867,3.99879663518833,0.459234618453009
"ASV69",0.637541647209038,0.96163987471268,0.64610201975527,0.955427960657947,-1.17561424426574,-1.09684462544651,-1.4029578535191,-0.702076888438472,4.74526703700017,-0.125289284291673,-4.64937132081123,3.34260301864013,0.435000015304934
"ASV9",0.216476547485722,0.796196899601854,0.513452012383901,0.919311275148018,-0.896575805638042,-0.592906471098296,-1.57943922404794,-1.47675283885656,6.20076670716955,-0.185607123408725,-10.1916113845373,2.7862446081279,0.3700000322743
"ASV72",0.661408183242507,0.952651785284631,0.630146874539289,0.958011081625633,-1.22687589094057,-1.10426353071808,-1.54127239279362,-0.493977795380312,4.5348438971392,-0.0877352305024264,-3.65252682638664,3.16845528622567,0.452579045981633
"ASV56",0.649335590772943,0.941840411564227,0.629766696152145,0.941554914130724,-1.09049199694294,-0.897725485081176,-1.53497061114877,-0.852285460558322,4.30032155626072,-0.153016114703188,-4.15475289828848,3.46787653010113,0.405990039122969
"ASV59",0.634739221513842,0.940119845751489,0.632604304879847,0.949669720958559,-1.15513604356126,-0.954472064176561,-1.59791554018408,-0.953507374431641,4.14479253736905,-0.193590382741971,-4.39166050910618,3.41013222787634,0.396666691653614
"ASV73",0.551772858481078,0.958736631560017,0.613728070175439,0.955242825200256,-1.32347592965839,-1.41016049087728,-1.00659093217289,0.738683400046163,5.04502392563078,0.130092684822784,-3.85224490210917,4.69309441378965,0.44333334662128
