"","we.ep","we.eBH","wi.ep","wi.eBH","rab.all","rab.win.Base","rab.win.Target","diff.btw","diff.win","effect","effect.low","effect.high","overlap"
"ASV21",0.497782734211966,0.924222811115653,0.550596008184456,0.941405717173248,-0.414912388889086,-0.171827930857731,-0.722445210952576,-0.782685556326808,5.0943079348148,-0.135065218022503,-4.9366213124088,3.54753271984406,0.43000000413191
"ASV1",0.667361000185398,0.987900341042334,0.770991707038326,0.997662368237512,16.3444578099088,16.3445473874965,16.3444131566955,0.0666183015548549,1.27604513019065,0.0472849979547589,-3.17391732705303,4.19601707145239,0.480833334444147
"ASV16",0.731987063357041,0.970682143488123,0.746699358822613,0.978625019308056,-0.843105407937703,-0.939440296162207,-0.724001603986284,0.0379891712733524,4.94834501334524,0.00902991566128639,-4.37621298509237,3.74879735258696,0.496666666859576
"ASV38",0.707722322154652,0.968932477074209,0.715264167916042,0.963332891995965,-0.750250399529257,-0.736846291310631,-0.763681994655176,-0.0201297497616713,4.57173855584211,-0.00348946853583298,-3.77115629458909,3.62611422685644,0.497918401452487
"ASV53",0.603093034957242,0.929685445787552,0.632059723810738,0.953196521936962,-0.870501825248544,-0.984308337707446,-0.655313062072409,0.424544957035507,4.73835918579391,0.0823617383766914,-3.36592773307548,4.77579550415257,0.45795170935751
"ASV60",0.735719012950561,0.971737092069657,0.727284420889613,0.973984958000749,-0.857609677276541,-0.855776490336956,-0.859569989812385,-0.0701351919914517,4.45405962478102,-0.0167870488988194,-3.59207108692933,3.75724275883933,0.49416666700429
"ASV62",0.688484029022458,0.972316981779906,0.713427472671993,0.97678259783516,-0.775408308925263,-0.746495906218179,-0.834497655005642,-0.435944107973397,4.29139176431812,-0.0838052295188074,-4.42535926326508,3.30917853443386,0.454621151685958
"ASV64",0.707324596726331,0.970824460648664,0.712095325789968,0.964099051621288,-0.774956335370214,-0.708229981397225,-0.82173298998668,-0.187163526762678,4.22042968426753,-0.0324652255738274,-4.13127379984467,3.54179450992204,0.483333334298912
"ASV69",0.5960450526225,0.959861372259615,0.624252169346212,0.968590413801197,-0.80013836368318,-0.96528962773138,-0.547564829282862,0.484261830587656,4.7641870399979,0.0837475725289601,-3.58072654114277,4.19880502530625,0.450457954597533
"ASV74",0.691473542957456,0.969964725315811,0.700480509138144,0.966710894343973,-0.753108928239533,-0.668317249007987,-0.868681858826809,-0.272689467175101,4.59533213798997,-0.055759195340084,-3.96609509226967,3.82639575525824,0.471273940049796
"ASV9",0.438444819812941,0.979620913911532,0.610528621403584,0.981040160274596,0.0414202086174971,-0.04830953933822,0.126162096897334,0.839670952559383,9.8497309835185,0.0817007802099066,-3.96255193130201,7.47824658771692,0.440466281590548
"ASV35",0.695742604326776,0.980828949158926,0.742856991631425,0.981937418245443,-0.897684268061912,-0.889364975139763,-0.906153699651412,-0.081411080663111,4.51210745319189,-0.016652802953617,-4.0679944729757,3.79105333373382,0.492500000434125
"ASV41",0.693289747491024,0.965369948902852,0.710248595020015,0.962679506654359,-0.786870397241764,-0.769960058321166,-0.813134101180309,-0.138674058403277,4.32396558694657,-0.0314791390393623,-3.90920103707232,3.8604504830616,0.482930891911532
"ASV59",0.741382557412007,0.974428151066259,0.744241644591238,0.970691557296347,-0.750383034139698,-0.813732003845011,-0.683833756070991,-0.0755813992112184,4.42581821618515,-0.0156353200768493,-4.32614704106445,3.67164187780906,0.490424646681636
